,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,ExterQual_TA,FireplaceQu_Gd,FireplaceQu_TA,BldgType_1Fam,KitchenQual_TA,BsmtFinType1_GLQ,BsmtExposure_Gd,HouseStyle_2Story,Foundation_PConc,MasVnrType_None,BsmtQual_Ex,Neighborhood_Crawfor,HouseStyle_1Story,Neighborhood_NoRidge,GarageCond_TA,SaleCondition_Abnorml,KitchenQual_Ex,Neighborhood_NridgHt,PavedDrive_Y,Neighborhood_MeadowV,MSZoning_RM,ExterCond_Fa,RoofStyle_Gable,KitchenQual_Fa,Exterior1st_BrkFace,MSZoning_C (all),Functional_Maj2,BsmtQual_Gd,Neighborhood_Edwards,SalePrice
37,3.04452243772,4.31748811354,9.05169627854,1.79175946923,1.94591014906,7.57814547242,7.59639230406,6.47850964221,7.10167597162,0.0,4.44265125649,7.16857989726,7.16857989726,0.0,0.0,7.16857989726,0.0,0.69314718056,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.69314718056,7.57814547242,1.09861228867,6.21260609575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.60589000105,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9381997363
38,3.04452243772,4.2341065046,8.97752520097,1.79175946923,2.07944154168,7.5776338326,7.60489448081,0.0,6.59578051396,0.0,5.7899601709,6.96413561242,6.96413561242,0.0,0.0,6.96413561242,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.0,7.5776338326,0.69314718056,5.50938833663,0.0,3.97029191355,0.0,0.0,0.0,0.0,0.0,0.69314718056,7.60638738977,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5991123355
39,4.51085950652,4.18965474203,8.70632484014,1.60943791243,1.79175946923,7.57865685059,7.57865685059,0.0,0.0,0.0,0.0,0.0,7.05012252027,0.0,0.0,7.05012252027,0.0,0.0,1.09861228867,0.0,1.09861228867,1.09861228867,1.94591014906,0.0,7.59032048161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60539236481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3144867213
40,3.04452243772,4.44265125649,9.06635452145,1.94591014906,1.79175946923,7.58375630071,7.58375630071,4.62497281328,6.4676987261,0.0,6.10031895202,6.99301512293,7.18916773842,0.0,0.0,7.18916773842,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58375630071,1.09861228867,6.08904487545,0.0,4.93447393313,0.0,0.0,0.0,0.0,0.0,2.56494935746,7.6043963488,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9829353442
41,3.04452243772,4.75359019111,9.73542386749,1.79175946923,1.94591014906,7.58069975222,7.58069975222,0.0,6.87523208728,0.0,5.95064255259,7.20860033796,7.19218205871,0.0,0.0,7.19218205871,0.0,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.79175946923,1.09861228867,7.58069975222,0.69314718056,5.7333412769,0.0,4.65396035016,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60489448081,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0435595984
42,4.45434729625,4.19617467053,9.12489141014,1.79175946923,2.07944154168,7.59287028784,7.59287028784,0.0,6.61740297797,4.54329478227,0.0,6.73459165997,6.78558764501,0.0,0.0,6.78558764501,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.59287028784,1.09861228867,6.22455842928,5.48479693349,0.0,0.0,0.0,0.0,0.0,0.0,2.56494935746,7.60489448081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.877575523
43,3.04452243772,4.19617467053,9.12706745278,1.79175946923,1.94591014906,7.58882987831,7.5913570467,0.0,5.63835466933,6.19847871649,5.1239639794,6.84481547921,6.84481547921,0.0,0.0,6.84481547921,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.79175946923,0.0,7.58984151218,0.69314718056,5.7333412769,4.98360662171,0.0,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.7772186371
44,3.04452243772,4.26267987704,8.98042393637,1.79175946923,1.94591014906,7.58069975222,7.58069975222,0.0,5.19295685089,6.22851100359,6.14418563413,7.04838640872,7.04838640872,0.0,0.0,7.04838640872,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58069975222,0.69314718056,5.70711026475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.8565222615
45,4.7957905456,4.12713438505,8.94363670591,2.30258509299,1.79175946923,7.60389796852,7.60389796852,6.02344759296,6.12468339089,0.0,7.16780918432,7.46908388492,7.46908388492,0.0,0.0,7.46908388492,0.69314718056,0.0,1.09861228867,0.0,1.09861228867,0.69314718056,1.94591014906,0.69314718056,7.60389796852,1.09861228867,6.35784226651,5.28320372874,4.4188406078,0.0,0.0,0.0,0.0,0.0,1.09861228867,7.60638738977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6757668519
46,3.93182563272,3.89182029811,9.45899571246,2.07944154168,1.79175946923,7.6029004622,7.6029004622,0.0,7.2093402566,0.0,4.43081679884,7.26892012819,7.3258075026,6.44888939415,0.0,7.67322312112,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,7.6029004622,1.09861228867,6.50876913697,5.12989871492,3.78418963392,0.0,0.0,5.29330482472,0.0,0.0,2.19722457734,7.60589000105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3870891845
47,3.04452243772,4.44265125649,9.3144300805,2.19722457734,1.79175946923,7.6043963488,7.6043963488,0.0,3.21887582487,0.0,7.39817409297,7.41276401743,7.41276401743,0.0,0.0,7.41276401743,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.0,7.6043963488,1.38629436112,6.71780469502,0.0,4.99043258678,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60489448081,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.4280194811
48,5.25227342805,3.52636052462,8.40223117295,1.60943791243,1.79175946923,7.56060116277,7.60539236481,0.0,0.0,0.0,6.60258789219,6.60258789219,6.60258789219,6.5750758406,0.0,7.28138566357,0.0,0.0,1.09861228867,0.0,1.09861228867,1.38629436112,2.19722457734,0.0,7.59032048161,0.0,0.0,0.0,0.0,4.63472898823,0.0,0.0,0.0,0.0,1.94591014906,7.60589000105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6351519472
49,3.04452243772,4.20469261939,8.95454448839,1.79175946923,2.07944154168,7.58426481839,7.58426481839,0.0,6.63856778917,0.0,5.2626901889,6.86275791305,6.86275791305,0.0,0.0,6.86275791305,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.58426481839,0.69314718056,5.95842469303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69314718056,7.60489448081,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7519502394
50,4.11087386417,4.19617467053,9.53748351331,1.94591014906,1.94591014906,7.59990195921,7.59990195921,0.0,5.20948615284,0.0,6.41836493594,6.67834211465,6.67834211465,6.51767127291,0.0,7.2936977206,0.0,0.69314718056,1.09861228867,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.59990195921,1.09861228867,5.96357934362,0.0,4.33073334029,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60489448081,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0839106613
51,3.93182563272,3.97029191355,8.73889570493,1.94591014906,1.94591014906,7.56786260546,7.57609734062,0.0,0.0,0.0,6.70563909486,6.70563909486,6.70563909486,0.0,5.88887795833,7.07072410726,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.59387784461,1.09861228867,6.27098843186,4.72738781871,0.0,0.0,0.0,0.0,0.0,5.99396142731,2.30258509299,7.6043963488,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6483388356
52,4.51085950652,4.70953020131,9.0446399162,1.79175946923,1.79175946923,7.58273848891,7.58273848891,0.0,4.65396035016,6.56948142041,0.0,6.70563909486,6.70563909486,0.0,0.0,6.70563909486,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.58273848891,1.09861228867,6.24804287451,4.67282883446,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.60638738977,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.6082447356
53,3.04452243772,4.2341065046,10.8252035411,2.30258509299,1.79175946923,7.59186171489,7.59488438722,0.0,7.50163445788,0.0,3.49650756147,7.51914995767,7.51914995767,0.0,0.0,7.51914995767,1.09861228867,0.0,0.0,0.69314718056,0.0,0.69314718056,1.79175946923,0.69314718056,7.59186171489,1.38629436112,6.79682371827,6.75460409949,4.29045944115,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.6043963488,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8610012107
54,4.39444915467,4.11087386417,8.87276752991,1.79175946923,1.79175946923,7.57865685059,7.57865685059,0.0,5.95324333429,0.0,0.0,5.95324333429,7.21597500265,0.0,0.0,7.21597500265,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.69314718056,7.58222919428,1.09861228867,6.35088571671,0.0,3.93182563272,0.0,0.0,0.0,0.0,0.0,1.09861228867,7.60489448081,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7752974217
55,3.04452243772,4.61512051684,9.22778728558,1.94591014906,1.79175946923,7.5832475243,7.5832475243,5.60947179518,6.19644412779,0.0,6.84161547648,7.26262860097,7.26262860097,0.0,0.0,7.26262860097,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.5832475243,1.09861228867,6.35784226651,0.0,0.0,0.0,6.0112671744,0.0,0.0,0.0,2.07944154168,7.60539236481,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1034915969
56,5.08140436498,3.21887582487,7.88080434467,2.19722457734,1.79175946923,7.60090245954,7.60140233458,6.12468339089,6.47697236289,0.0,5.77455154554,6.87832646829,6.89162589705,6.62936325344,0.0,7.46164039221,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.0,7.60090245954,1.09861228867,6.17586727011,4.75359019111,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.60589000105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0581583125
57,4.11087386417,4.49980967033,9.3627180524,2.07944154168,1.79175946923,7.60339933974,7.60339933974,0.0,0.0,0.0,6.75809450443,6.75809450443,6.75809450443,6.75809450443,0.0,7.45066079621,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.0,7.60339933974,1.09861228867,6.3385940782,0.0,4.26267987704,0.0,0.0,0.0,0.0,0.0,2.19722457734,7.6043963488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1884227993
58,4.11087386417,4.20469261939,9.52390946538,2.3978952728,1.79175946923,7.6043963488,7.6043963488,6.93925394604,0.0,0.0,7.25205395185,7.25205395185,7.26332961748,7.32646561384,0.0,7.98820359702,0.0,0.0,1.38629436112,0.69314718056,1.38629436112,0.69314718056,2.3978952728,0.69314718056,7.6043963488,1.38629436112,6.46458830369,5.2626901889,0.0,3.63758615973,0.0,0.0,0.0,0.0,2.3978952728,7.6043963488,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9917557065
59,3.04452243772,4.11087386417,8.88197518425,1.79175946923,2.07944154168,7.58731050602,7.58731050602,0.0,6.45047042214,0.0,5.00394630595,6.66057514984,6.66057514984,0.0,0.0,6.66057514984,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.60943791243,0.0,7.58781721999,0.69314718056,5.86646805693,5.28320372874,0.0,0.0,0.0,0.0,0.0,0.0,0.69314718056,7.60539236481,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7352767025
60,3.04452243772,4.15888308336,9.47830431356,1.94591014906,1.79175946923,7.60339933974,7.60339933974,0.0,6.84800527458,0.0,5.38449506279,7.05531284334,7.05531284334,0.0,0.0,7.05531284334,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.79175946923,0.0,7.6043963488,1.09861228867,6.35784226651,0.0,3.93182563272,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.6043963488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.9703566411
61,4.33073334029,4.11087386417,8.88197518425,1.79175946923,2.07944154168,7.56060116277,7.59940133342,0.0,0.0,0.0,6.27476202124,6.27476202124,6.36647044773,6.27476202124,0.0,7.01391547481,0.0,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.56837926784,0.69314718056,5.66642668811,0.0,0.0,4.97673374242,0.0,0.0,0.0,0.0,1.38629436112,7.60489448081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5228856968
62,4.7957905456,3.80666248977,8.77074954914,2.19722457734,1.79175946923,7.6043963488,7.6043963488,5.18738580584,3.21887582487,0.0,7.20563517641,7.22329567956,7.22329567956,0.0,0.0,7.22329567956,0.0,0.0,1.09861228867,0.0,1.09861228867,0.69314718056,1.94591014906,0.69314718056,7.6043963488,1.09861228867,6.18414889094,4.7957905456,3.91202300543,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.60489448081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2185001038
63,4.26267987704,3.93182563272,9.23999625688,2.07944154168,1.94591014906,7.56112158953,7.57609734062,0.0,0.0,0.0,6.35784226651,6.35784226651,6.80572255342,6.69579891706,0.0,7.44483327389,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.30258509299,0.0,7.59639230406,1.09861228867,6.17586727011,2.56494935746,2.48490664979,4.1743872699,0.0,0.0,0.0,0.0,1.60943791243,7.60638738977,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8494048444
64,4.11087386417,4.19617467053,9.14590851182,2.07944154168,1.79175946923,7.59990195921,7.6004023345,6.35262939632,6.6066501862,0.0,5.76519110278,6.96413561242,6.96413561242,6.88550967003,0.0,7.61825109788,0.69314718056,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.19722457734,0.0,7.6004023345,1.09861228867,6.47079950378,6.35784226651,3.61091791264,0.0,0.0,0.0,0.0,0.0,1.09861228867,7.60589000105,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.2991120673
65,4.11087386417,4.34380542185,9.16868469671,2.19722457734,1.79175946923,7.60339933974,7.60389796852,5.84354441703,0.0,0.0,7.04228617194,7.04228617194,7.04228617194,7.1936858184,0.0,7.81359155295,0.0,0.0,1.09861228867,0.69314718056,1.60943791243,0.69314718056,2.30258509299,0.69314718056,7.60339933974,1.38629436112,6.74875954749,5.2626901889,5.02388052085,0.0,0.0,0.0,0.0,0.0,2.3978952728,7.60489448081,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6666602074
66,3.04452243772,4.19617467053,9.89852526071,2.07944154168,1.79175946923,7.58629630715,7.59588991772,5.66296048014,6.81673588059,0.0,6.94312242282,7.5745584842,7.6998424074,0.0,0.0,7.6998424074,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.58629630715,1.09861228867,6.35784226651,5.71042701737,0.0,0.0,0.0,0.0,0.0,0.0,2.07944154168,7.60638738977,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1007176854
67,3.04452243772,4.29045944115,9.27481639116,2.07944154168,1.79175946923,7.6029004622,7.6029004622,5.1239639794,6.92165818415,0.0,6.08904487545,7.28207365809,7.29979736676,0.0,0.0,7.29979736676,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.0,7.6029004622,1.09861228867,6.32614947316,4.97673374242,3.40119738166,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60489448081,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.328294703
68,3.43398720449,3.87120101091,8.43576619272,1.60943791243,1.94591014906,7.57353126275,7.57609734062,0.0,0.0,0.0,6.61740297797,6.61740297797,6.61740297797,0.0,0.0,6.61740297797,0.0,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.60943791243,0.0,7.57353126275,0.69314718056,5.39816270152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60638738977,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2897944136
69,3.93182563272,4.40671924726,9.65464150387,2.07944154168,1.60943791243,7.5776338326,7.5776338326,0.0,6.40357419793,0.0,6.55393340403,7.17395831976,7.17395831976,6.89162589705,0.0,7.7354333525,0.0,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.5776338326,1.09861228867,6.50428817354,0.0,3.09104245336,4.74493212836,0.0,0.0,0.0,0.0,2.07944154168,7.6043963488,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.3238601256
70,3.04452243772,4.56434819147,9.52164131003,2.07944154168,1.94591014906,7.58781721999,7.58781721999,7.01750614294,7.5395588293,0.0,5.84064165737,7.70706265537,7.70706265537,0.0,0.0,7.70706265537,0.69314718056,0.0,1.09861228867,0.0,1.38629436112,0.69314718056,2.19722457734,1.09861228867,7.58781721999,1.09861228867,6.24804287451,5.70711026475,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,7.60489448081,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.4049276026
71,3.04452243772,4.24849524205,8.93590352627,1.60943791243,1.94591014906,7.59236612852,7.6043963488,0.0,6.3385940782,0.0,5.63835466933,6.74051935961,6.74051935961,0.0,0.0,6.74051935961,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.60943791243,0.0,7.59488438722,1.09861228867,5.88887795833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,7.60489448081,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7714438821
72,4.11087386417,4.31748811354,9.22444049635,2.07944154168,1.79175946923,7.6004023345,7.6004023345,3.7135720667,0.0,0.0,6.72503364217,6.72503364217,6.78671695061,6.72623340236,0.0,7.44949800538,0.0,0.0,1.09861228867,0.69314718056,1.38629436112,0.69314718056,2.07944154168,0.69314718056,7.6004023345,1.09861228867,6.05912319558,0.0,4.5538768916,0.0,0.0,5.67675380227,0.0,0.0,2.56494935746,7.60589000105,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1281165095
73,3.04452243772,4.45434729625,9.23024103368,1.79175946923,2.07944154168,7.57814547242,7.6029004622,4.65396035016,5.77144112313,5.89440283426,6.00388706711,6.99117688712,6.99117688712,0.0,0.0,6.99117688712,0.69314718056,0.0,0.69314718056,0.0,1.38629436112,0.69314718056,1.94591014906,0.0,7.59588991772,1.09861228867,6.19644412779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946923,7.60638738977,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8838060296
74,3.93182563272,4.11087386417,8.66406026723,1.38629436112,1.94591014906,7.55799495853,7.57609734062,0.0,0.0,0.0,6.73459165997,6.73459165997,6.73459165997,6.64118216974,0.0,7.38150189451,0.0,0.0,1.09861228867,0.0,1.38629436112,1.09861228867,2.19722457734,0.0,7.55799495853,0.69314718056,5.94017125272,0.0,0.0,5.31320597904,0.0,0.0,0.0,0.0,1.79175946923,7.60638738977,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584324772
75,5.19849703127,3.09104245336,7.37588214822,1.60943791243,1.79175946923,7.58781721999,7.58781721999,0.0,6.13772705409,0.0,0.0,6.13772705409,6.26720054854,6.13772705409,0.0,6.89669433162,0.69314718056,0.0,0.69314718056,0.0,1.09861228867,0.69314718056,1.79175946923,0.0,7.58781721999,0.69314718056,5.69709348651,4.7957905456,4.62497281328,0.0,0.0,0.0,0.0,0.0,2.48490664979,7.60589000105,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.4186257744
